161, 150, 137.1925259892117
290, 298, 109.05884194628912
189, 7, 116.95126117973248
244, 105, 141.01973419718118
155, 139, 141.32739668583213
132, 166, 127.29509887668344
105, 243, 120.7418973434078
260, 297, 110.90525016575995
1, 111, 113.25939311259025
16, 1, 103.13167152010409
18, 200, 131.6530862958337
224, 153, 138.41064933544288
127, 218, 126.5560920433692
141, 154, 134.16790251331176
231, 292, 115.71223122627167
92, 146, 135.39139693556118
32, 10, 110.59355331879375
181, 284, 120.62594646382406
279, 190, 125.97937357034645
129, 264, 127.86600333881772
123, 17, 122.05241956923551
284, 66, 147.65704520156498
173, 135, 145.06742240774912
234, 130, 135.0573641020225
256, 241, 124.64535243850229
134, 33, 124.88402954277386
210, 212, 137.7090084693658
132, 121, 135.23813194346297
115, 148, 139.6778536821494
55, 185, 151.5449357470198
1, 36, 113.82960384232926
18, 8, 103.36981309914604
234, 250, 124.33946138470611
7, 57, 111.48945778935585
158, 47, 129.85534513530993
111, 198, 137.52579459472545
296, 293, 105.8201981595038
226, 279, 123.94053851052438
151, 266, 123.41038957257582
136, 103, 131.19175518850562
102, 169, 136.39496192404823
80, 121, 125.39028125845243
54, 281, 109.75245165408424
184, 218, 131.7142568313512
62, 289, 118.6397158718969
8, 174, 121.80022372089371
148, 88, 133.59688933142928
150, 267, 123.48810488970972
37, 128, 121.58186542955119
2, 253, 120.3702036041841
36, 256, 114.14240066544139
21, 206, 123.57229683041469
269, 168, 129.7176331135619
285, 80, 146.71237447811333
41, 264, 113.7404616208214
7, 71, 112.77419213599157
201, 135, 135.40150496717877
72, 70, 116.98156392438109
57, 13, 111.39204214512176
63, 218, 135.6044219578519
28, 231, 117.31953103888323
110, 260, 125.4324112844389
266, 62, 144.77327325003344
246, 271, 119.81888639593735
206, 133, 136.2001964527637
278, 164, 126.64812430990301
180, 212, 123.86547711306667
157, 298, 123.6735552963943
246, 21, 124.2758945014466
172, 217, 125.16529912428433
30, 266, 123.02535004947907
268, 290, 115.31285912643088
256, 165, 132.22821133439442
84, 79, 118.69774639851961
113, 220, 127.98979226660771
80, 19, 109.21417649993157
55, 107, 124.39721125937511
101, 172, 135.00127823204136
296, 138, 123.57090947137218
258, 124, 132.46818975285177
279, 298, 108.8881180684412
288, 75, 141.37337292774762
215, 264, 122.92847118495746
26, 120, 128.24865959975375
287, 195, 117.03651488994983
150, 231, 125.64469240598147
250, 141, 135.96536823013605
294, 269, 108.74148094619261
189, 73, 133.69208963522948
89, 105, 120.42156536436663
285, 14, 121.02959455923332
292, 78, 142.89104531836932
151, 152, 131.67825517852927
28, 64, 112.14526345276911
270, 83, 137.4331123044804
36, 138, 130.50330479541492
150, 194, 130.33681602047014
48, 253, 114.64311022348025
286, 161, 133.18415476162644
252, 129, 131.44918763084866
1, 8, 106.36196856061987
265, 108, 140.45752727488713
9, 91, 117.61161470970872
167, 12, 124.87689079474971
259, 228, 124.11887947672228
180, 205, 137.32360698217602
158, 151, 140.64208312420683
283, 40, 125.10393784497803
222, 84, 135.00893704865808
110, 4, 111.03574611015001
170, 160, 138.89085308191892
159, 108, 134.3892925347998
141, 202, 137.06438933290335
4, 202, 113.39554993934483
255, 2, 115.70319155675817
299, 156, 120.1917981387926
201, 189, 131.8999800797463
126, 217, 135.49207218337608
290, 82, 144.1287770620995
69, 214, 123.37002600223218
157, 52, 122.54379477703552
209, 14, 115.92287865930415
10, 236, 120.82746040717048
280, 88, 140.09106847280904
270, 295, 109.86968673792909
54, 143, 133.91986620990258
276, 290, 108.84577378276468
114, 154, 128.47555007344187
173, 157, 147.69320531329248
275, 15, 131.05952308034284
90, 68, 123.64030090926407
1, 241, 111.61186484318122
121, 117, 136.36447030852855
273, 242, 119.58632964366151
47, 183, 145.08225426379846
238, 47, 133.95923225258522
121, 150, 127.02507648074248
159, 25, 124.25051521777098
51, 158, 131.2475775280219
138, 208, 134.62965987447996
291, 41, 134.83287670679775
28, 88, 118.75470821995886
213, 29, 121.65335850933015
52, 145, 127.47828907382534
189, 10, 117.12383577755486
211, 68, 135.95651797753823
104, 18, 122.53242349351001
10, 90, 123.97446174025015
215, 232, 119.18810671270704
179, 250, 130.67551377692251
173, 113, 132.5284444586509
6, 38, 108.60553998809263
260, 14, 122.36737270449568
173, 174, 134.22493772669623
232, 293, 109.31651468220409
285, 180, 120.51259405210254
5, 26, 108.53867758584968
59, 3, 119.01566989065985
117, 176, 139.5536872927599
198, 7, 114.18673333888151
58, 37, 121.69908869968461
280, 22, 121.61256813648147
67, 232, 130.10582111252825
29, 115, 115.3196221567355
177, 11, 128.1493627866954
194, 224, 121.35189577198705
92, 14, 121.83590139073314
52, 34, 117.1451841711506
77, 239, 121.37155842418599
199, 5, 124.79401786130936
218, 144, 145.21926296108037
72, 223, 123.2617540869976
81, 217, 124.53644395338945
214, 32, 130.3303483948081
177, 72, 133.36349714408513
50, 136, 131.10378683341472
134, 101, 126.73188869246675
186, 159, 141.2766746570056
215, 19, 130.12947746491844
283, 76, 153.63603304368368
66, 277, 120.60714327695244
85, 248, 118.20868873368282
100, 206, 137.7227080461656
42, 246, 121.95598403966386
291, 181, 119.9749039427956
105, 288, 125.10266426693428
254, 239, 114.9688730905038
122, 294, 114.66427657268855
47, 244, 118.7921587617452
164, 105, 136.64167282344866
184, 286, 113.87403041682825
236, 165, 141.76641260323294
216, 111, 133.4403851885906
76, 278, 115.98383266047101
260, 122, 139.95408606562586
191, 174, 138.48209537860163
63, 19, 119.5868256016599
266, 182, 133.2109739645996
247, 2, 125.29790847715432
54, 229, 123.70621170100105
181, 101, 127.47833169052647
118, 89, 133.0915964387311
45, 87, 121.30909913852314
71, 185, 144.61428256494858
135, 274, 117.98648167434122
296, 42, 133.77129131674727
183, 178, 145.08109042426906
96, 167, 136.4715999884022
128, 66, 117.53115987009883
230, 203, 123.3438519044486
5, 178, 126.28460226810417
255, 1, 126.58298296183042
171, 87, 130.95302081147088
183, 63, 122.0846369006502
170, 210, 132.76678591653007
143, 88, 128.18628862879277
66, 103, 127.13735467464687
20, 228, 118.95793477855972
299, 69, 135.9325833958139
111, 115, 133.10422085235035
190, 6, 124.74751070561689
19, 281, 113.04544852611772
288, 56, 145.3331642771314
222, 82, 139.47983745407066
268, 19, 119.86725221376457
244, 81, 139.02015572777896
227, 255, 123.97103881551241
161, 280, 112.69614901565858
270, 292, 116.74084974559844
229, 131, 137.05959923291218
294, 38, 135.9793276125591
31, 47, 112.38550189172912
0, 279, 114.5637366364841
161, 116, 138.6273570596738
97, 208, 125.31373108574476
5, 273, 108.78157302850242
151, 264, 124.818365433207
226, 104, 137.34739027061906
139, 211, 123.38545796828944
32, 269, 110.59390374780408
146, 241, 120.69877733594078
220, 94, 131.55426751670444
104, 69, 126.20071659107654
146, 96, 131.79786339673547
217, 236, 128.85477730896542
147, 209, 128.0817449154709
56, 26, 118.52186493675526
87, 195, 138.13731052736657
39, 295, 112.99377885695144
26, 49, 113.9086313614792
153, 191, 126.43948497121778
1, 29, 104.41137974181946
43, 133, 127.43685632322575
167, 27, 129.31456951760157
37, 192, 129.66511832920625
66, 122, 132.97388770434003
247, 68, 139.82252437810072
110, 278, 111.93948962813253
149, 257, 119.9873683138014
86, 129, 131.91035805774163
25, 238, 120.48139707243708
141, 101, 135.941580601506
16, 89, 112.21662609924672
299, 50, 125.56154975167036
151, 225, 124.95960936005021
130, 185, 137.51720294059825
47, 137, 123.26770166319584
180, 193, 137.33350713518408
106, 211, 124.17047788568827
76, 157, 127.80307203516946
256, 69, 133.34001384116735
215, 263, 123.96998902091809
229, 90, 134.20486126808248
139, 205, 134.59945180665545
131, 78, 124.8079538148477
129, 0, 121.39310417373544
9, 138, 123.5645214136923
229, 106, 138.0753938637856
9, 174, 121.77001920518936
102, 184, 132.270141449933
67, 239, 120.21421554577515
54, 46, 123.10527031840367
196, 194, 138.60317907914984
7, 178, 126.97976130676327
95, 13, 122.63933713723449
121, 284, 118.4475053263439
60, 94, 126.00841785684435
57, 172, 139.66707096038002
65, 54, 117.21942861648867
45, 271, 117.98107668890627
0, 108, 115.61932957658969
179, 145, 139.59020322441495
62, 138, 135.7405702740297
5, 128, 115.57549450757654
6, 246, 122.74498856622449
131, 29, 118.45519724024601
158, 297, 109.79954053128506
273, 102, 142.255082060558
146, 68, 129.68476957687923
18, 6, 106.53088875777877
144, 269, 117.92960733819748
262, 77, 135.45428539616765
56, 71, 124.84896559769679
23, 247, 119.08278790870337
245, 21, 120.24889846146326
223, 283, 121.71674593787795
83, 143, 131.0952337066092
7, 186, 125.9122770352358
183, 90, 135.02673652069376
37, 250, 116.5474503474231
297, 218, 127.47354181230254
264, 233, 118.34398172889395
154, 93, 133.72970978793987
60, 206, 132.33024998532804
234, 22, 132.43253787685546
162, 3, 115.09744811301196
43, 5, 107.97936477567967
229, 40, 122.51186684835429
195, 51, 127.78706782730376
25, 30, 118.2306761982322
5, 291, 114.671934990226
265, 29, 134.04258635890537
220, 89, 129.83004317706101
210, 55, 123.36080466176921
180, 224, 129.74910051250365
261, 229, 119.94409231447685
256, 99, 129.71905594626438
263, 178, 132.52958213736213
146, 4, 120.32062119193483
141, 248, 126.231095108795
88, 65, 118.07874785764454
182, 291, 115.72892890444032
58, 19, 108.74051488053264
178, 31, 121.02763966706436
249, 190, 133.01498712432036
224, 9, 117.44172491772892
282, 190, 126.92865477425444
294, 106, 138.37410982196036
7, 250, 116.04484265470894
208, 24, 131.58021201284163
215, 84, 134.3324659275164
182, 114, 138.02762376225323
224, 143, 139.9291733982735
252, 47, 136.36763434965695
36, 299, 112.77863616659465
39, 145, 132.92732487282024
288, 188, 128.15750827489538
100, 22, 122.79368679318821
152, 234, 127.30181087712941
253, 84, 137.71512604094016
59, 124, 122.51431500618361
225, 128, 133.99079787418802
266, 267, 109.91613272518252
140, 272, 121.9525752598195
210, 280, 117.5186262186808
188, 158, 140.32906176986236
30, 73, 124.74185139063262
215, 47, 130.47113447774132
45, 258, 119.51199268263456
119, 237, 121.12860878822387
8, 278, 106.73029452424517
284, 162, 121.69043520225688
286, 28, 128.22016879487526
47, 97, 126.25542782630497
24, 52, 121.48227071595987
92, 127, 133.53915077208137
145, 69, 125.3266571613544
237, 273, 113.92974846562382
142, 198, 131.90298243746597
98, 25, 112.37275907005989
139, 14, 121.05817331766426
133, 207, 124.00876463512645
207, 148, 153.10100466603026
207, 222, 128.99066135917693
277, 286, 119.97524954338749
46, 110, 129.61569993686305
162, 217, 131.76974929771004
228, 220, 120.00024717835579
11, 232, 111.69147778870745
78, 245, 121.72343248194902
9, 78, 109.12120160237833
272, 247, 115.56510186476025
12, 168, 126.33197117902253
178, 112, 134.68851282413473
252, 279, 111.41135367574411
77, 271, 124.93853853803567
151, 42, 125.24186787538297
62, 186, 147.54977021192119
206, 107, 128.88991118268783
171, 77, 126.77522503699961
266, 81, 138.24082020092422
183, 292, 123.65839330328458
76, 7, 107.41815037081359
12, 120, 126.43104466372962
39, 5, 116.22045633148979
82, 123, 124.86267370938329
128, 173, 133.7800565250067
234, 193, 133.40201336602956
99, 201, 136.46290706314048
149, 8, 123.37437512127116
237, 26, 128.10094126827812
141, 287, 119.33016042376752
135, 118, 126.09524161423957
53, 142, 127.48179458945903
73, 61, 126.30585412759831
291, 123, 130.2798457976405
245, 290, 117.57755735173244
136, 292, 120.50918641079117
50, 70, 126.55113269488271
234, 183, 136.1472647887347
220, 218, 129.8011149339176
162, 108, 131.47158611964198
15, 196, 128.30997897734514
237, 146, 129.886920537576
221, 19, 120.37179618933074
172, 174, 140.61324752640874
92, 145, 136.04981149385125
211, 208, 126.19818585136412
298, 145, 133.74038748057419
64, 265, 125.42857435171491
229, 241, 116.44137214983122
99, 104, 123.40695204621208
92, 290, 116.95424318975822
123, 167, 140.230490859144
156, 107, 138.8525607674136
163, 189, 139.84330528441626
251, 143, 127.92501855722521
151, 185, 130.02524519982626
49, 4, 105.42637732060237
89, 161, 137.5045177214432
141, 124, 133.81302698913663
200, 65, 126.1390959243027
152, 136, 140.41308979845812
163, 206, 124.57702986739486
16, 182, 129.4848460221809
35, 234, 125.74426610840698
32, 91, 115.36952633411532
260, 276, 111.13951725695924
113, 200, 137.9716139454007
196, 249, 116.28818611690117
109, 295, 121.43399074934204
163, 131, 131.23159872680642
49, 248, 121.41637397097496
228, 1, 123.71431817499494
130, 66, 129.5738403889409
218, 61, 134.03869886735134
225, 172, 144.01962964483204
73, 209, 137.93082934797852
257, 139, 126.70537914080103
81, 27, 118.07265357065573
276, 256, 119.63003157353012
127, 61, 124.78245998214948
90, 154, 128.53944976599962
59, 158, 137.69057541392527
225, 132, 145.58060140839
258, 187, 130.43139178846465
287, 45, 130.80186696460012
177, 25, 119.10169481999053
220, 63, 126.17272201508662
160, 217, 122.6709000492219
56, 48, 113.47239666346705
178, 284, 123.45142538833458
46, 180, 130.67137319133812
227, 48, 122.99675633901322
209, 126, 138.17903815009691
83, 57, 127.76020807089239
200, 121, 140.03335986251705
54, 22, 113.23718226045274
168, 279, 122.08384502719537
285, 6, 124.09640512602026
130, 292, 120.51949213641359
32, 166, 133.73560346918913
289, 295, 117.60072744750191
242, 85, 137.33969689613443
287, 83, 133.24339118700038
229, 232, 130.6880818087436
108, 48, 118.25883994999172
4, 197, 127.77567671856096
47, 162, 141.33911759253667
80, 299, 119.26365079928266
286, 40, 127.74113184466115
174, 246, 122.66167227289925
257, 149, 130.37850930154684
207, 35, 124.29694908640556
274, 71, 154.4341831537091
140, 150, 132.1827044786966
241, 127, 135.70709337997337
10, 239, 124.41261206897798
25, 246, 126.45739154223828
56, 39, 119.75858783598872
78, 96, 127.94866267342886
267, 55, 136.60101478842944
77, 162, 142.40661804198623
219, 118, 138.9522095995124
163, 276, 122.91262793423259
194, 232, 130.5600537362883
7, 292, 106.26732781999038
240, 30, 120.20544136568668
39, 248, 114.15312104672613
289, 136, 132.05260020841686
292, 178, 129.9215902787681
78, 126, 132.06221438455572
271, 273, 115.9189555351623
249, 158, 126.9952933916465
189, 190, 140.24687221690363
164, 106, 137.0916234364429
93, 217, 126.54542225018653
228, 207, 135.34946923501315
202, 60, 123.85692596170918
167, 72, 125.9808678731559
86, 133, 124.41664675619657
42, 74, 121.45391553998383
231, 6, 117.55008085147648
49, 34, 119.49719265685545
236, 197, 125.25192827521617
236, 129, 140.46247588495567
234, 255, 113.83584725170132
104, 73, 118.27301309519169
131, 37, 128.5373940850181
288, 169, 133.35793634012188
130, 148, 130.23754232790017
131, 190, 125.409312894466
83, 14, 119.62783833461869
88, 208, 132.73438343107313
89, 3, 110.14197392524432
138, 136, 133.18951388006133
173, 106, 133.83862420756722
95, 47, 116.49852928521891
75, 265, 118.1274623034334
184, 203, 128.7601129536511
38, 115, 121.58273260982143
118, 289, 112.49133396827781
135, 17, 115.22727820700402
4, 255, 118.74722913453786
208, 6, 114.19732573936263
260, 247, 114.65052437039067
9, 31, 112.78060340740163
159, 106, 125.41689602541669
119, 9, 121.07057344836358
293, 98, 132.00605492075292
248, 272, 112.04318512411132
36, 191, 130.71057871055234
151, 142, 135.62563919826994
6, 162, 129.085510968049
269, 34, 122.30389369407746
251, 269, 121.44876682769491
150, 138, 130.90979732170436
278, 203, 120.75951868882346
185, 111, 131.40999042795949
199, 146, 139.06123363521579
211, 244, 124.95658325746611
264, 22, 128.85227629021267
93, 65, 123.37751127882214
139, 80, 130.07482870436615
268, 222, 115.61893030947651
21, 262, 112.06465299948636
111, 174, 138.73774870284035
23, 23, 111.52726128383821
186, 241, 125.5780319663772
94, 111, 122.63021258620405
112, 118, 134.66985485779892
127, 5, 120.99861193554868
211, 171, 140.46092270350857
6, 211, 126.726413989406
198, 232, 127.3012394252803
205, 171, 143.00635986632722
152, 204, 138.61720840416257
153, 2, 124.94673332985711
204, 270, 115.25644976966676
261, 197, 123.04464404062213
222, 167, 146.29307388866164
181, 201, 131.37825897544295
75, 94, 117.37353598052403
152, 247, 125.56920316010496
188, 152, 140.34048869434443
35, 45, 115.53912795150505
262, 221, 118.43710186870005
246, 53, 135.11994585170604
212, 57, 125.42016349853752
204, 62, 133.19517289745875
275, 247, 117.66113741070639
134, 104, 129.61355273539675
282, 126, 125.87332187909129
158, 167, 141.06182875710186
113, 117, 134.6629391311597
205, 213, 131.12329565346096
266, 120, 140.88473142801016
84, 0, 111.06397390520523
60, 67, 118.21331291303227
180, 50, 131.91695732015685
237, 22, 124.4535457791695
237, 218, 134.26197655613444
245, 100, 135.58369199470008
128, 183, 129.63884640698157
149, 59, 125.61558912298585
160, 55, 126.87018890921239
204, 116, 134.9167678551368
78, 72, 128.8784023688051
137, 221, 134.8374331871485
222, 196, 130.40483989570004
1, 183, 122.8727047910743
169, 178, 133.2225306463327
90, 119, 134.57844559515704
135, 299, 118.67328620607762
236, 226, 118.28620122089413
90, 169, 140.25041713972323
267, 155, 127.68417879048278
149, 132, 138.77520742828864
106, 230, 122.49615761119736
282, 92, 141.95130550201844
53, 226, 127.84266293917253
226, 220, 130.10498430366408
265, 235, 125.48804242039456
78, 147, 135.8804640004036
71, 27, 118.79248101258774
119, 33, 123.04504987633166
72, 262, 125.21829112272451
205, 123, 144.9376658230968
269, 199, 131.73778009086433
38, 257, 119.09376526791966
185, 63, 122.30707383710035
237, 263, 120.52978496655179
9, 221, 118.63120814740518
36, 27, 113.63613025816431
36, 52, 121.1573498870662
70, 183, 149.4603931008492
109, 62, 128.67082762361883
248, 70, 137.11008222701412
124, 143, 131.03837096290374
129, 30, 121.75952759112697
168, 246, 123.14750795281347
61, 189, 146.7566230322291
57, 3, 118.73586033780515
172, 62, 125.7724734771529
72, 206, 132.61260657465846
231, 87, 142.21379180435153
241, 40, 122.38898252962534
186, 190, 142.06919343596005
155, 38, 124.30710835260167
236, 62, 136.75881418703426
17, 154, 120.98958595329685
295, 177, 123.4639467248145
264, 35, 130.00772790057027
60, 200, 128.81534436140262
159, 247, 124.57197106496933
78, 25, 120.77165529035464
176, 191, 131.04017739634088
39, 97, 121.34316715888224
214, 242, 120.66834362994375
138, 257, 119.11111223240025
135, 14, 122.75476767566128
170, 23, 126.20072687312484
128, 182, 130.9629006435707
290, 215, 115.00471744253822
57, 268, 116.9961496626478
220, 179, 145.46288483786637
178, 145, 136.89724720253398
221, 263, 124.65854131922173
272, 32, 127.02070456398057
15, 130, 128.25673978949186
252, 189, 129.20466393113455
239, 13, 126.35215572677198
245, 149, 141.59905234325055
14, 295, 109.48711219232692
179, 267, 117.92537408028733
211, 162, 150.9360493665716
235, 269, 124.86731899156209
39, 195, 127.34896053632632
251, 7, 119.81308336038697
253, 46, 128.8008231111748
256, 197, 134.04120696547855
40, 10, 115.36680408560882
115, 99, 133.81079542435174
245, 212, 133.26973664206525
32, 72, 122.9139277645238
141, 252, 123.9270139443949
279, 151, 132.95226853940582
85, 170, 139.36722832850293
100, 177, 129.30019400052717
62, 281, 121.13709555149059
231, 252, 124.72025681312775
150, 130, 130.4951289624994
140, 122, 135.0937902322055
280, 25, 125.96269724131076
152, 178, 141.8455920511516
93, 80, 123.41151475983435
269, 236, 115.33535371863069
88, 33, 124.8250870829045
139, 103, 125.87109491704355
212, 144, 148.63082540957228
15, 152, 121.78239416382118
277, 104, 139.7138150550572
227, 171, 136.1793917659013
241, 151, 128.824100991312
216, 0, 124.48233351432032
91, 53, 114.46130287022297
225, 223, 129.92642267162097
20, 166, 124.82365460697709
214, 189, 132.638040741873
160, 190, 133.6232655753948
148, 262, 126.54693185667736
13, 149, 118.76175884280391
219, 181, 139.45968547717618
156, 242, 128.9937148964769
139, 86, 132.63838953805333
295, 111, 137.1464027377206
37, 223, 122.76099646814288
252, 219, 121.94139984558257
127, 48, 121.52230427975094
265, 220, 118.43604331863058
197, 107, 130.3602137001853
197, 276, 118.25648660877471
50, 108, 129.31807120136705
190, 259, 118.33014632895484
25, 231, 119.38794561903684
35, 152, 128.71002412996634
91, 21, 122.40862138388232
214, 13, 118.22290218208208
220, 236, 131.01733801383352
260, 85, 136.21465732227168
291, 55, 138.50478753391133
214, 133, 140.9340654489381
292, 35, 129.84536585321968
245, 24, 129.32253959801207
58, 195, 145.20529280229292
262, 11, 127.62036454775054
238, 56, 139.12715033667942
219, 162, 148.55528783280218
169, 250, 130.54886004869323
176, 112, 138.53288353843658
77, 38, 120.15434602899577
180, 105, 131.61917819054264
30, 238, 121.54992604208559
75, 155, 138.70054084108517
253, 4, 117.60512760997558
123, 39, 124.25601858329557
130, 157, 127.62642616807442
16, 297, 109.29677516630733
204, 112, 138.7009676450268
82, 97, 120.76060516854344
66, 275, 117.20052215968445
256, 170, 138.44546574847925
129, 180, 128.6748297617956
267, 142, 128.04761160948317
173, 21, 124.5761983287824
265, 43, 130.21747817411136
261, 283, 114.67921065135141
151, 257, 116.39679471897614
145, 54, 124.29862289590413
169, 58, 133.19849679836207
269, 249, 121.45788452828168
99, 139, 130.8883946367621
204, 265, 115.06721982206763
238, 112, 136.95983392947664
226, 56, 133.00354776219902
102, 202, 126.83548281736788
115, 29, 116.94624397870166
56, 267, 115.57587431257764
54, 86, 125.40175355064038
235, 288, 117.39820460919336
155, 58, 125.8194843899658
83, 229, 133.70573448614007
176, 142, 145.00854290850882
218, 120, 141.38164254058645
242, 143, 134.29957842086432
1, 168, 114.10410086975519
212, 243, 118.28263435259274
19, 144, 129.6945049947282
260, 266, 110.83174627812485
204, 148, 152.06407619727074
101, 268, 113.83045599868883
82, 16, 114.18813094241825
31, 204, 122.24783209387596
40, 12, 105.66021642229984
165, 186, 133.26203574133822
258, 133, 140.13489713849702
187, 247, 122.72976602784527
75, 126, 131.57299020035515
121, 203, 130.1965623355261
271, 122, 132.17921419812862
215, 109, 128.74217503766621
48, 146, 137.19662805439486
147, 108, 133.78208066455744
190, 116, 133.04027630763704
115, 115, 125.70308529164737
282, 184, 118.84266732771005
4, 71, 121.32633087873174
127, 63, 124.47905004497213
207, 129, 132.39996386005538
240, 107, 140.6614979740404
64, 171, 143.37805538104936
183, 265, 120.52147821529728
108, 50, 121.80951545463658
283, 23, 119.41093088921257
272, 208, 123.79520702169
216, 277, 112.85741201276385
105, 55, 127.69777351556515
170, 189, 128.84896626861197
218, 276, 118.9851382347742
129, 70, 131.93781924687283
159, 158, 132.5519737178981
153, 62, 119.31637110556281
11, 257, 112.35658892764229
40, 175, 138.44492757601577
291, 118, 127.41511381061429
87, 6, 111.13262024475502
146, 205, 132.20747849277404
229, 181, 130.15195320367104
62, 95, 123.06550614633038
226, 78, 133.26166452344833
115, 226, 126.39852914617683
156, 24, 125.86982688146989
42, 176, 133.08163352795447
213, 13, 124.26214343049615
10, 275, 108.98081752649576
84, 286, 120.04675726364631
290, 256, 109.23128217570874
259, 168, 129.85322700307094
70, 207, 125.81675851053596
100, 78, 124.79994042420395
237, 66, 138.3273877548813
179, 215, 137.33865506286455
98, 45, 122.36026618800956
294, 161, 133.10311845919003
217, 108, 128.5528245796573
226, 157, 135.46846511849103
136, 191, 128.42064988001337
216, 16, 126.6262792098158
217, 133, 145.96108902709756
176, 12, 119.25808907171366
137, 115, 137.7869968567451
71, 298, 110.78299164442849
222, 13, 117.29423405533812
258, 283, 114.22791201145729
26, 297, 110.82706882694028
256, 222, 127.7528498307203
82, 258, 123.34829714620032
292, 255, 123.04435772210948
93, 254, 122.07332922277024
205, 34, 121.02672304951496
70, 242, 116.60061171151929
70, 151, 138.99660185348
185, 50, 125.88174071399114
217, 72, 124.65585704979529
69, 60, 118.16271305660155
228, 72, 139.4254344161077
8, 294, 114.48445669476719
168, 228, 126.1635945153373
12, 214, 117.15525905817768
252, 39, 133.36847044359456
92, 27, 120.63311648369918
21, 140, 121.5887138901771
125, 113, 135.04593627001574
124, 232, 121.42712528056315
170, 171, 138.81080845394823
285, 170, 132.28282743500716
293, 28, 128.99688728144514
247, 289, 112.27467216389579
166, 30, 117.67084191892474
41, 20, 117.49725255619245
265, 99, 136.15410898148107
153, 5, 117.95053087931079
130, 207, 136.89827662434865
101, 118, 121.9819112726913
196, 265, 114.86320907786364
278, 82, 150.22970301885505
39, 209, 125.01992140491284
228, 238, 130.4525817385846
4, 175, 115.30099438055082
101, 101, 131.2358396091845
140, 5, 113.8108030635156
109, 137, 130.02494986213247
116, 135, 130.3884920143578
66, 193, 146.22668561768756
36, 89, 125.585633681947
295, 293, 104.71058412926092
162, 167, 132.94921945754623
249, 113, 128.47841017684627
112, 188, 128.75404986316104
232, 60, 133.9897260554194
207, 205, 125.81748100389528
84, 272, 126.66501141696297
96, 123, 128.37085121766412
74, 9, 112.80373615863599
249, 115, 134.7715536833946
143, 95, 130.34830061364428
236, 100, 133.11128867274076
140, 90, 126.9644330465463
206, 167, 143.12345628497644
222, 103, 136.78995915081344
192, 221, 131.58327433875397
12, 131, 120.56483144054532
134, 272, 116.49791548028466
219, 151, 141.72479497285832
172, 234, 125.815840598391
123, 295, 112.17801649877713
58, 145, 132.83073140730758
28, 249, 123.56160641789407
206, 171, 146.29837307160707
293, 43, 130.0808335861716
54, 194, 142.9404714118165
250, 81, 132.1578166617711
252, 212, 129.18189858086873
290, 39, 133.6079558482088
217, 15, 119.78089666026979
298, 221, 118.37403866151092
297, 148, 120.4292881439437
95, 116, 130.56744299680267
213, 103, 135.4552064039838
250, 223, 123.0744754281359
84, 151, 130.4680062641074
245, 164, 131.53432420970495
79, 85, 115.90649974856112
73, 187, 137.09219584843243
275, 185, 121.62888581708432
37, 230, 129.85685571528794
1, 180, 116.50376474846738
283, 146, 127.8114107665763
55, 170, 138.43063718495648
233, 76, 134.65659194056323
180, 184, 133.79691856428832
134, 191, 126.57962908669943
163, 114, 136.06999618174464
136, 185, 139.29979846258288
210, 0, 118.42264663908551
250, 294, 114.67022383833422
209, 114, 135.8397876674711
288, 242, 113.80700690716236
83, 187, 131.95629205689247
106, 25, 117.24840178901994
0, 122, 116.33618852070614
19, 135, 116.4016639551488
160, 192, 130.40878035589725
164, 227, 120.60866297401898
109, 183, 130.04655273969402
162, 148, 136.49774812491964
298, 114, 135.73744932854927
149, 255, 123.94368164936827
214, 93, 139.94663992340946
171, 273, 127.7589584911222
258, 169, 131.61878674573103
49, 77, 122.15624706988532
115, 156, 139.47168059425948
165, 235, 125.88257812776781
157, 143, 143.58486564865208
269, 4, 115.54656020830349
174, 135, 137.5257287606694
214, 136, 145.26892654574007
49, 95, 122.78713846443078
299, 298, 112.27938640289207
254, 10, 123.50088449151224
47, 101, 127.4936611634583
225, 141, 144.09839662497262
234, 6, 117.13471465987583
247, 120, 130.82964243786543
185, 230, 125.83619861310022
79, 97, 128.9665553690326
133, 205, 133.21040252357025
178, 189, 137.02556788667806
1, 222, 124.73544679801533
170, 249, 116.9550388999527
108, 167, 134.25698164234356
115, 81, 131.39984776600556
238, 99, 131.29779097492667
253, 61, 142.51089943669498
156, 268, 126.2925049122083
97, 146, 130.92588762114872
110, 152, 138.85976784036822
18, 57, 110.95299601127961
266, 89, 136.52424827587924
221, 200, 135.79267192413937
111, 12, 121.35520618377593
55, 173, 140.725498771666
189, 217, 123.23917367345146
208, 20, 116.96895542214058
129, 274, 121.32692722169311
105, 280, 124.97873825053324
104, 146, 138.69239082773356
237, 0, 120.05114408432703
159, 157, 131.46815284065343
168, 157, 144.956227322413
1, 149, 121.95791082947271
71, 250, 127.12093309086391
209, 106, 139.94027528086997
228, 32, 127.25379207566117
228, 56, 127.85947355271746
212, 298, 121.19626867103831
63, 225, 129.45072076904526
151, 194, 126.41799681140344
265, 49, 138.33598986469215
94, 258, 129.08618161093028
18, 17, 111.89285169604699
259, 6, 122.75339816661338
99, 223, 121.23701735601456
143, 75, 127.12189894383262
54, 104, 123.96737166574238
113, 236, 123.18090525822544
202, 75, 129.0071710112497
10, 80, 110.66119948953595
125, 108, 131.8442655332537
213, 139, 138.36765288767782
